id,flight_id,timestamp,event_type,source,message
247,10,2025-10-21 17:15:29,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
248,10,2025-10-21 17:15:29,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
249,10,2025-10-21 17:15:29,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
250,10,2025-10-21 17:15:29,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
251,10,2025-10-21 17:15:29,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
252,10,2025-10-21 17:15:29,error,gps,SATS: 0
253,10,2025-10-21 17:15:32,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
254,10,2025-10-21 17:15:32,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
255,10,2025-10-21 17:15:32,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
256,10,2025-10-21 17:15:32,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
257,10,2025-10-21 17:15:32,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
258,10,2025-10-21 17:15:32,error,gps,SATS: 0
259,10,2025-10-21 17:15:35,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
260,10,2025-10-21 17:15:35,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
261,10,2025-10-21 17:15:35,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
262,10,2025-10-21 17:15:35,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
263,10,2025-10-21 17:15:35,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
264,10,2025-10-21 17:15:35,error,gps,SATS: 0
265,10,2025-10-21 17:15:38,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
266,10,2025-10-21 17:15:38,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
267,10,2025-10-21 17:15:38,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
268,10,2025-10-21 17:15:38,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
269,10,2025-10-21 17:15:38,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
270,10,2025-10-21 17:15:38,error,gps,SATS: 0
271,10,2025-10-21 17:15:41,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
272,10,2025-10-21 17:15:41,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
273,10,2025-10-21 17:15:41,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
274,10,2025-10-21 17:15:41,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
275,10,2025-10-21 17:15:41,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
276,10,2025-10-21 17:15:41,error,gps,SATS: 0
277,10,2025-10-21 17:15:44,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
278,10,2025-10-21 17:15:44,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
279,10,2025-10-21 17:15:44,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
280,10,2025-10-21 17:15:44,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
281,10,2025-10-21 17:15:44,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
282,10,2025-10-21 17:15:44,error,gps,SATS: 0
283,10,2025-10-21 17:15:47,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
284,10,2025-10-21 17:15:47,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
285,10,2025-10-21 17:15:47,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
286,10,2025-10-21 17:15:47,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
287,10,2025-10-21 17:15:47,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
288,10,2025-10-21 17:15:47,error,gps,SATS: 0
289,10,2025-10-21 17:15:50,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
290,10,2025-10-21 17:15:50,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
291,10,2025-10-21 17:15:50,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
292,10,2025-10-21 17:15:50,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
293,10,2025-10-21 17:15:50,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
294,10,2025-10-21 17:15:51,error,gps,SATS: 0
295,10,2025-10-21 17:15:53,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
296,10,2025-10-21 17:15:53,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
297,10,2025-10-21 17:15:53,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
298,10,2025-10-21 17:15:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
299,10,2025-10-21 17:15:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
300,10,2025-10-21 17:15:54,error,gps,SATS: 0
301,10,2025-10-21 17:15:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
302,10,2025-10-21 17:15:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
303,10,2025-10-21 17:15:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
304,10,2025-10-21 17:15:57,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
305,10,2025-10-21 17:15:57,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
306,10,2025-10-21 17:15:57,error,gps,SATS: 0
307,10,2025-10-21 17:16:00,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
308,10,2025-10-21 17:16:00,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
309,10,2025-10-21 17:16:00,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
310,10,2025-10-21 17:16:00,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
311,10,2025-10-21 17:16:00,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
312,10,2025-10-21 17:16:00,error,gps,SATS: 0
313,10,2025-10-21 17:16:03,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
314,10,2025-10-21 17:16:03,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
315,10,2025-10-21 17:16:03,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
316,10,2025-10-21 17:16:03,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
317,10,2025-10-21 17:16:03,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
318,10,2025-10-21 17:16:03,error,gps,SATS: 0
319,10,2025-10-21 17:16:06,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
320,10,2025-10-21 17:16:06,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
321,10,2025-10-21 17:16:06,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
322,10,2025-10-21 17:16:06,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
323,10,2025-10-21 17:16:06,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
324,10,2025-10-21 17:16:06,error,gps,SATS: 0
325,10,2025-10-21 17:16:09,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
326,10,2025-10-21 17:16:09,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
327,10,2025-10-21 17:16:09,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
328,10,2025-10-21 17:16:09,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
329,10,2025-10-21 17:16:09,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
330,10,2025-10-21 17:16:09,error,gps,SATS: 0
331,10,2025-10-21 17:16:12,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
332,10,2025-10-21 17:16:12,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
333,10,2025-10-21 17:16:12,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
334,10,2025-10-21 17:16:12,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
335,10,2025-10-21 17:16:12,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
336,10,2025-10-21 17:16:12,error,gps,SATS: 0
337,10,2025-10-21 17:16:15,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
338,10,2025-10-21 17:16:15,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
339,10,2025-10-21 17:16:15,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
340,10,2025-10-21 17:16:15,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
341,10,2025-10-21 17:16:15,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
342,10,2025-10-21 17:16:15,error,gps,SATS: 0
343,10,2025-10-21 17:16:18,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
344,10,2025-10-21 17:16:18,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
345,10,2025-10-21 17:16:18,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
346,10,2025-10-21 17:16:18,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
347,10,2025-10-21 17:16:18,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
348,10,2025-10-21 17:16:18,error,gps,SATS: 0
349,10,2025-10-21 17:16:21,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
350,10,2025-10-21 17:16:21,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
351,10,2025-10-21 17:16:21,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
352,10,2025-10-21 17:16:21,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
353,10,2025-10-21 17:16:21,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
354,10,2025-10-21 17:16:21,error,gps,SATS: 0
355,10,2025-10-21 17:16:24,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
356,10,2025-10-21 17:16:24,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
357,10,2025-10-21 17:16:24,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
358,10,2025-10-21 17:16:24,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
359,10,2025-10-21 17:16:24,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
360,10,2025-10-21 17:16:24,error,gps,SATS: 0
361,10,2025-10-21 17:16:27,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
362,10,2025-10-21 17:16:27,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
363,10,2025-10-21 17:16:27,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
364,10,2025-10-21 17:16:27,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
365,10,2025-10-21 17:16:27,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
366,10,2025-10-21 17:16:27,error,gps,SATS: 0
367,10,2025-10-21 17:16:30,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
368,10,2025-10-21 17:16:30,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
369,10,2025-10-21 17:16:30,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
370,10,2025-10-21 17:16:30,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
371,10,2025-10-21 17:16:30,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
372,10,2025-10-21 17:16:30,error,gps,SATS: 0
373,10,2025-10-21 17:16:33,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
374,10,2025-10-21 17:16:33,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
375,10,2025-10-21 17:16:33,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
376,10,2025-10-21 17:16:33,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
377,10,2025-10-21 17:16:33,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
378,10,2025-10-21 17:16:33,error,gps,SATS: 0
379,10,2025-10-21 17:16:36,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
380,10,2025-10-21 17:16:36,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
381,10,2025-10-21 17:16:36,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
382,10,2025-10-21 17:16:36,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
383,10,2025-10-21 17:16:36,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
384,10,2025-10-21 17:16:36,error,gps,SATS: 0
385,10,2025-10-21 17:16:39,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
386,10,2025-10-21 17:16:39,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
387,10,2025-10-21 17:16:39,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
388,10,2025-10-21 17:16:39,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
389,10,2025-10-21 17:16:39,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
390,10,2025-10-21 17:16:39,error,gps,SATS: 0
391,10,2025-10-21 17:16:42,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
392,10,2025-10-21 17:16:42,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
393,10,2025-10-21 17:16:42,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
394,10,2025-10-21 17:16:42,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
395,10,2025-10-21 17:16:42,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
396,10,2025-10-21 17:16:42,error,gps,SATS: 0
397,10,2025-10-21 17:16:45,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
398,10,2025-10-21 17:16:45,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
399,10,2025-10-21 17:16:45,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
400,10,2025-10-21 17:16:45,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
401,10,2025-10-21 17:16:45,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
402,10,2025-10-21 17:16:45,error,gps,SATS: 0
403,10,2025-10-21 17:16:48,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
404,10,2025-10-21 17:16:48,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
405,10,2025-10-21 17:16:48,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
406,10,2025-10-21 17:16:48,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
407,10,2025-10-21 17:16:48,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
408,10,2025-10-21 17:16:48,error,gps,SATS: 0
409,10,2025-10-21 17:16:51,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
410,10,2025-10-21 17:16:51,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
411,10,2025-10-21 17:16:51,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
412,10,2025-10-21 17:16:51,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
413,10,2025-10-21 17:16:51,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
414,10,2025-10-21 17:16:51,error,gps,SATS: 0
415,10,2025-10-21 17:16:54,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
416,10,2025-10-21 17:16:54,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
417,10,2025-10-21 17:16:54,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
418,10,2025-10-21 17:16:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
419,10,2025-10-21 17:16:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
420,10,2025-10-21 17:16:54,error,gps,SATS: 0
421,10,2025-10-21 17:16:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
422,10,2025-10-21 17:16:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
423,10,2025-10-21 17:16:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
424,10,2025-10-21 17:16:57,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
425,10,2025-10-21 17:16:57,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
426,10,2025-10-21 17:16:57,error,gps,SATS: 0
427,10,2025-10-21 17:17:00,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
428,10,2025-10-21 17:17:00,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
429,10,2025-10-21 17:17:00,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
430,10,2025-10-21 17:17:00,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
431,10,2025-10-21 17:17:00,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
432,10,2025-10-21 17:17:00,error,gps,SATS: 0
433,10,2025-10-21 17:17:03,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
434,10,2025-10-21 17:17:03,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
435,10,2025-10-21 17:17:03,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
436,10,2025-10-21 17:17:03,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
437,10,2025-10-21 17:17:03,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
438,10,2025-10-21 17:17:03,error,gps,SATS: 0
439,10,2025-10-21 17:17:06,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
440,10,2025-10-21 17:17:06,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
441,10,2025-10-21 17:17:06,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
442,10,2025-10-21 17:17:06,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
443,10,2025-10-21 17:17:06,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
444,10,2025-10-21 17:17:06,error,gps,SATS: 0
445,10,2025-10-21 17:17:09,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
446,10,2025-10-21 17:17:09,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
447,10,2025-10-21 17:17:09,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
448,10,2025-10-21 17:17:09,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
449,10,2025-10-21 17:17:09,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
450,10,2025-10-21 17:17:09,error,gps,SATS: 0
451,10,2025-10-21 17:17:12,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
452,10,2025-10-21 17:17:12,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
453,10,2025-10-21 17:17:12,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
454,10,2025-10-21 17:17:12,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
455,10,2025-10-21 17:17:12,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
456,10,2025-10-21 17:17:12,error,gps,SATS: 0
457,10,2025-10-21 17:17:15,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
458,10,2025-10-21 17:17:15,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
459,10,2025-10-21 17:17:15,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
460,10,2025-10-21 17:17:15,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
461,10,2025-10-21 17:17:15,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
462,10,2025-10-21 17:17:15,error,gps,SATS: 0
463,10,2025-10-21 17:17:18,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
464,10,2025-10-21 17:17:18,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
465,10,2025-10-21 17:17:18,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
466,10,2025-10-21 17:17:18,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
467,10,2025-10-21 17:17:18,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
468,10,2025-10-21 17:17:18,error,gps,SATS: 0
469,10,2025-10-21 17:17:21,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
470,10,2025-10-21 17:17:21,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
471,10,2025-10-21 17:17:21,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
472,10,2025-10-21 17:17:21,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
473,10,2025-10-21 17:17:21,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
474,10,2025-10-21 17:17:21,error,gps,SATS: 0
475,10,2025-10-21 17:17:24,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
476,10,2025-10-21 17:17:24,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
477,10,2025-10-21 17:17:24,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
478,10,2025-10-21 17:17:24,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
479,10,2025-10-21 17:17:24,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
480,10,2025-10-21 17:17:24,error,gps,SATS: 0
481,10,2025-10-21 17:17:27,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
482,10,2025-10-21 17:17:27,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
483,10,2025-10-21 17:17:27,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
484,10,2025-10-21 17:17:27,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
485,10,2025-10-21 17:17:27,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
486,10,2025-10-21 17:17:27,error,gps,SATS: 0
487,10,2025-10-21 17:17:30,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
488,10,2025-10-21 17:17:30,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
489,10,2025-10-21 17:17:30,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
490,10,2025-10-21 17:17:30,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
491,10,2025-10-21 17:17:30,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
492,10,2025-10-21 17:17:30,error,gps,SATS: 0
493,10,2025-10-21 17:17:33,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
494,10,2025-10-21 17:17:33,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
